key,fare_amount
2015-05-09 11:33:58.0000001,6.5
2015-05-09 11:33:58.0000003,33.182
2011-07-18 00:04:54.0000002,5.0600000000000005
2011-04-03 03:46:18.0000002,12.74
2009-11-03 13:04:46.0000003,6.340000000000002
2009-11-03 13:04:46.0000002,18.02
2009-11-03 13:04:46.0000001,8.26
2010-06-25 14:00:14.0000002,6.62
2010-12-20 09:39:02.0000001,15.540000000000001
2010-12-20 09:39:02.0000002,6.299999999999999
2014-05-20 14:43:10.0000001,8.5
2014-05-20 14:43:10.0000002,5.6
2010-09-16 05:07:10.0000001,16.913999999999998
2011-08-01 17:44:30.0000006,7.980000000000001
2011-08-01 17:44:30.0000005,10.3
2011-08-01 17:44:30.0000001,8.9
2011-08-01 17:44:30.0000002,9.379999999999999
2011-08-01 17:44:30.0000004,6.1
2011-03-01 07:23:14.0000003,5.619999999999999
2011-03-01 07:23:14.0000001,5.26
2011-06-24 13:23:18.0000004,13.940000000000001
2011-06-24 13:23:18.0000001,15.62
2011-06-24 13:23:18.0000002,14.460000000000003
2011-06-24 13:23:18.0000003,9.66
2013-11-19 02:41:10.0000001,8.15
2012-01-01 18:02:46.0000003,5.02
2012-01-01 18:02:46.0000002,8.46
2015-03-28 19:31:26.0000002,7.0
2015-03-28 19:31:26.0000006,7.85
2015-03-28 19:31:26.0000001,9.8
2015-03-28 19:31:26.0000005,15.05
2010-07-13 11:53:15.0000004,7.18
2010-07-13 11:53:15.0000001,11.46
2010-07-13 11:53:15.0000007,15.3
2010-07-13 11:53:15.0000002,8.26
2013-02-07 13:47:59.0000004,9.55
2013-02-07 13:47:59.0000001,3.71
2013-02-07 13:47:59.0000003,8.9
2013-08-08 14:38:43.0000001,3.47
2013-08-08 14:38:43.0000003,4.75
2015-05-19 13:58:11.0000003,36.513999999999996
2015-05-19 13:58:11.0000008,12.65
2015-05-19 13:58:11.0000005,13.0
2015-05-19 13:58:11.0000007,41.67699999999999
2015-05-19 13:58:11.0000004,6.5
2015-05-19 13:58:11.0000002,16.95
2012-07-31 22:21:11.0000001,6.74
2012-07-31 22:21:11.0000002,4.83
2013-01-03 08:50:31.0000001,10.5
2013-01-03 08:50:31.0000002,7.9
2013-01-03 08:50:31.0000007,8.4
2013-01-03 08:50:31.0000004,9.25
2013-01-03 08:50:31.0000006,22.601999999999997
2013-01-03 08:50:31.0000005,21.15
2009-04-14 17:43:23.0000003,5.339999999999999
2009-04-14 17:43:23.0000007,11.780000000000001
2009-04-14 17:43:23.0000006,9.180000000000001
2009-04-14 17:43:23.0000008,6.100000000000001
2009-04-14 17:43:23.0000004,9.959999999999999
2009-04-14 17:43:23.0000005,6.26
2009-11-19 22:48:27.0000003,8.379999999999999
2009-11-19 22:48:27.0000002,17.94
2009-11-19 22:48:27.0000004,6.14
2013-02-15 00:37:15.0000003,13.55
2013-02-15 00:37:15.0000002,13.15
2013-02-15 00:37:15.0000001,9.1
2012-03-25 04:50:39.0000002,11.54
2012-03-24 23:33:59.0000001,7.659999999999999
2012-12-26 18:28:55.0000002,6.4
2012-12-26 18:28:55.0000005,14.91
2012-12-26 18:28:55.0000001,11.3
2012-12-26 18:28:55.0000003,4.43
2012-12-26 18:28:55.0000007,28.0
2012-12-26 18:28:55.0000006,56.31999999999999
2011-07-06 19:56:23.0000004,7.260000000000001
2011-07-06 19:56:23.0000002,5.749999999999999
2011-07-06 19:56:23.0000006,14.379999999999995
2011-07-06 19:56:23.0000007,11.760000000000002
2011-07-06 19:56:23.0000003,8.459999999999999
2014-12-15 10:41:15.0000001,4.25
2014-12-15 10:41:15.0000002,25.0
2014-12-15 10:41:15.0000003,13.05
2011-08-14 21:39:31.0000001,9.2
2011-08-14 21:39:31.0000002,8.220000000000002
2010-06-06 21:04:55.0000001,7.869999999999999
2013-09-27 19:02:51.0000001,12.7
2013-09-27 19:02:51.0000003,38.001999999999995
2013-09-27 19:02:51.0000004,7.7
2013-09-27 19:02:51.0000002,10.4
2013-05-28 18:24:27.0000003,13.55
2013-05-28 18:24:27.0000001,6.2
2013-05-28 18:24:27.0000004,10.75
2013-05-28 18:24:27.0000002,4.35
2015-06-15 14:34:03.0000002,5.5
2010-07-04 16:44:11.0000001,8.940000000000001
2010-07-04 16:44:11.0000002,8.540000000000001
2014-11-26 06:46:23.0000001,14.75
2010-07-27 11:37:43.0000001,13.059999999999999
2010-07-27 11:37:43.0000003,9.619999999999997
2010-07-27 11:37:43.0000005,15.700000000000003
2010-07-27 11:37:43.0000006,10.74
2010-07-27 11:37:43.0000004,8.700000000000001
2010-07-27 11:37:43.0000002,26.122000000000003
2010-12-19 16:25:15.0000004,11.139999999999999
2010-12-19 16:25:15.0000003,6.860000000000001
2010-12-19 16:25:15.0000001,7.1
2012-08-19 12:06:39.0000001,4.819999999999999
2011-02-26 12:32:15.0000001,4.02
2011-02-26 12:32:15.0000002,5.9
2015-06-18 20:56:55.0000003,8.35
2015-06-18 20:56:55.0000005,27.9
2015-06-18 20:56:55.0000007,38.75
2015-06-18 20:56:55.0000006,5.65
2013-11-24 21:33:11.0000001,57.32999999999997
2013-11-24 21:33:11.0000002,11.4
2015-04-28 20:15:27.0000002,54.399
2015-04-28 20:15:27.0000006,7.6
2015-04-28 20:15:27.0000001,8.75
2015-04-28 20:15:27.0000005,6.6
2015-04-28 20:15:27.0000008,14.75
2013-01-23 13:49:19.0000002,9.4
2013-01-23 13:49:19.0000003,39.06099999999999
2014-03-12 19:19:31.0000003,23.304
2014-03-12 19:19:31.0000001,26.235000000000003
2014-03-12 19:19:31.0000002,7.75
2010-07-26 09:54:11.0000001,5.74
2012-01-03 08:49:15.0000002,6.340000000000001
2012-01-03 08:49:15.0000001,40.82000000000001
2012-01-03 08:49:15.0000004,4.51
2012-01-03 08:49:15.0000003,4.540000000000001
2012-11-05 14:49:19.0000002,17.7
2012-11-05 14:49:19.0000001,4.96
2012-06-09 19:03:11.0000004,7.620000000000002
2012-06-09 19:03:11.0000006,10.42
2012-06-09 19:03:11.0000002,5.8
2012-06-09 19:03:11.0000003,10.180000000000003
2012-06-09 19:03:11.0000001,9.180000000000001
2010-10-17 23:12:19.0000004,11.917000000000002
2010-10-17 23:12:19.0000005,5.499999999999999
2010-10-17 23:12:19.0000001,5.299999999999999
2010-10-17 23:12:19.0000002,10.8
2010-10-17 23:12:19.0000003,4.66
2014-06-07 12:21:11.0000001,37.098
2014-06-07 12:21:11.0000004,6.85
2011-09-08 22:37:43.0000004,4.499999999999999
2011-09-08 22:37:43.0000003,9.62
2011-09-08 22:37:43.0000005,16.317
2011-09-08 22:37:43.0000002,10.540000000000001
2014-10-30 19:25:15.0000003,54.16600000000001
2014-10-30 19:25:15.0000005,4.75
2014-10-30 19:25:15.0000001,5.2
2014-10-30 19:25:15.0000002,42.480999999999995
2014-10-30 19:25:15.0000004,9.0
2010-06-18 22:52:11.0000002,3.94
2011-02-16 05:49:51.0000001,5.82
2011-09-13 13:31:51.0000004,6.459999999999999
2011-09-13 13:31:51.0000003,48.84
2011-09-13 13:31:51.0000002,5.38
2009-09-28 04:31:39.0000001,10.03
2009-01-11 03:31:55.0000001,15.559999999999999
2009-01-11 03:31:55.0000003,11.739999999999998
2009-01-11 03:31:55.0000004,11.74
2009-01-11 03:31:55.0000002,5.42
2014-01-24 03:38:19.0000001,17.4
2014-08-06 18:03:31.0000002,10.75
2014-08-06 18:03:31.0000001,9.05
2009-08-26 00:46:43.0000001,7.500000000000002
2014-01-19 09:28:55.0000001,20.8
2010-01-27 06:01:59.0000001,6.500000000000002
2011-11-30 23:09:47.0000003,11.540000000000001
2011-11-30 23:09:47.0000002,9.500000000000002
2011-11-30 23:09:47.0000001,6.02
2014-08-03 23:37:31.0000003,10.9
2014-08-03 23:37:31.0000002,13.15
2014-08-03 23:37:31.0000001,7.25
2014-10-06 09:24:11.0000002,18.15
2014-10-06 09:24:11.0000004,35.97699999999999
2014-10-06 09:24:11.0000003,9.0
2014-10-06 09:24:11.0000001,10.75
2009-08-28 12:38:19.0000001,11.100000000000001
2009-08-28 12:38:19.0000004,18.46
2009-08-28 12:38:19.0000003,25.181
2009-08-28 12:38:19.0000002,7.38
2012-03-15 18:23:55.0000001,5.300000000000001
2012-03-15 18:23:55.0000004,11.139999999999999
2012-03-15 18:23:55.0000005,8.66
2012-03-15 18:23:55.0000003,8.5
2011-11-23 21:07:43.0000003,4.34
2011-11-23 21:07:43.0000002,12.100000000000001
2012-11-23 07:58:23.0000001,7.4
2010-11-17 19:10:23.0000007,24.293000000000003
2010-11-17 19:10:23.0000006,7.94
2010-11-17 19:10:23.0000001,5.34
2010-11-17 19:10:23.0000002,25.792
2010-11-17 19:10:23.0000008,9.9
2010-11-17 19:10:23.0000004,4.74
2015-02-14 13:15:19.0000003,12.95
2015-02-14 13:15:19.0000006,9.3
2015-02-14 13:15:19.0000004,5.95
2015-02-14 13:15:19.0000008,7.35
2015-02-14 13:15:19.0000001,17.45
2013-01-12 22:40:39.0000003,4.55
2013-01-12 22:40:39.0000004,11.25
2013-01-12 22:40:39.0000001,13.15
2013-01-12 22:40:39.0000005,7.1
2013-01-12 22:40:39.0000006,5.75
2011-04-12 12:06:07.0000002,7.140000000000001
2011-04-12 12:06:07.0000001,31.214
2010-11-04 20:14:39.0000005,5.219999999999999
2010-11-04 20:14:39.0000002,4.9799999999999995
2010-11-04 20:14:39.0000004,7.9
2010-11-04 20:14:39.0000003,6.659999999999999
2010-11-04 20:14:39.0000001,6.5
2011-04-25 19:14:55.0000003,4.910000000000001
2011-04-25 19:14:55.0000001,4.9799999999999995
2011-04-25 19:14:55.0000004,9.98
2011-04-25 19:14:55.0000002,6.220000000000001
2011-04-25 19:14:55.0000005,7.9
2010-02-15 14:20:31.0000001,6.700000000000001
2013-03-23 15:41:07.0000001,9.55
2013-03-23 15:41:07.0000004,9.6
2013-03-23 15:41:07.0000005,6.2
2012-12-09 06:04:39.0000001,53.24000000000001
2013-11-07 16:38:15.0000003,12.723
2013-11-07 16:38:15.0000002,8.3
2013-11-07 16:38:15.0000001,6.65
2011-08-08 11:18:15.0000004,8.379999999999999
2011-08-08 11:18:15.0000003,7.8199999999999985
2011-08-08 11:18:15.0000002,6.419999999999999
2009-05-08 22:14:51.0000004,4.3
2009-05-08 22:14:51.0000001,11.58
2009-05-08 22:14:51.0000003,10.819999999999999
2012-11-15 18:22:19.0000002,13.55
2012-11-15 18:22:19.0000007,6.15
2012-11-15 18:22:19.0000003,4.7
2012-11-15 18:22:19.0000005,9.35
2012-11-15 18:22:19.0000001,22.45
2012-11-15 18:22:19.0000004,9.15
2012-11-15 18:22:19.0000006,12.65
2010-01-31 00:33:03.0000002,6.34
2010-01-31 00:33:03.0000004,5.23
2010-01-31 00:33:03.0000001,22.142000000000003
2010-01-31 00:33:03.0000007,4.9399999999999995
2010-01-31 00:33:03.0000003,10.360000000000001
2012-04-20 07:30:43.0000003,5.46
2012-04-20 07:30:43.0000002,13.779999999999998
2012-04-20 07:30:43.0000004,6.859999999999999
2012-04-20 07:30:43.0000001,9.3
2009-09-29 09:38:15.0000002,6.1
2009-09-29 09:38:15.0000001,9.260000000000002
2010-12-31 05:30:19.0000002,5.9399999999999995
2010-12-31 05:30:19.0000001,11.94
2009-01-18 18:22:07.0000001,21.68
2009-01-28 11:27:19.0000002,4.9399999999999995
2013-05-04 05:00:43.0000001,9.25
2014-02-23 13:22:03.0000002,9.2
2014-02-23 13:22:03.0000001,4.45
2010-10-28 12:38:55.0000003,8.54
2010-10-28 12:38:55.0000002,5.499999999999999
2010-10-28 12:38:55.0000001,11.98
2015-05-20 19:39:11.0000002,15.3
2015-05-20 19:39:11.0000009,11.25
2015-05-20 19:39:11.0000001,10.6
2015-05-20 19:39:11.0000008,12.5
2015-05-20 19:39:11.0000007,30.1
2015-05-20 19:39:11.0000005,9.053999999999998
2015-05-20 19:39:11.0000006,7.75
2015-03-20 16:33:07.0000002,9.8
2015-03-20 16:33:07.0000001,10.05
2013-04-26 17:05:07.0000001,10.35
2014-01-11 17:47:47.0000005,21.738
2014-01-11 17:47:47.0000006,6.4
2014-01-11 17:47:47.0000002,16.85
2014-01-11 17:47:47.0000003,5.85
2014-01-11 17:47:47.0000004,9.55
2012-03-10 10:48:43.0000001,8.179999999999998
2012-03-10 10:48:43.0000004,9.620000000000001
2012-03-10 10:48:43.0000003,6.659999999999999
2012-03-10 10:48:43.0000005,4.2700000000000005
2012-03-10 10:48:43.0000002,8.7
2012-07-12 02:46:07.0000002,19.82
2009-01-06 14:48:51.0000003,5.26
2009-01-06 14:48:51.0000002,5.74
2009-01-06 14:48:51.0000001,4.54
2015-04-15 03:30:27.0000001,4.65
2015-04-26 21:44:23.0000001,34.649
2015-04-26 21:44:23.0000003,12.35
2014-11-24 05:03:51.0000001,16.15
2014-03-05 23:16:07.0000002,51.125
2015-01-04 00:28:11.0000005,7.5
2015-01-04 00:28:11.0000001,9.8
2015-01-04 00:28:11.0000002,4.85
2015-01-04 00:28:11.0000003,10.4
2014-12-17 20:56:31.0000004,5.6
2014-12-17 20:56:31.0000002,16.45
2014-12-17 20:56:31.0000001,9.15
2010-10-04 16:17:03.0000002,4.5
2010-10-04 16:17:03.0000003,4.659999999999999
2010-10-04 16:17:03.0000005,7.8199999999999985
2010-10-04 16:17:03.0000004,10.14
2010-10-09 15:48:51.0000001,5.019999999999999
2010-10-09 15:48:51.0000005,11.899999999999999
2010-10-09 15:48:51.0000002,6.140000000000001
2013-10-10 11:09:23.0000006,4.2
2013-10-10 11:09:23.0000004,8.75
2013-10-10 11:09:23.0000002,6.15
2013-10-10 11:09:23.0000003,6.65
2013-10-10 11:09:23.0000005,10.5
2010-12-14 00:39:07.0000001,21.259999999999998
2010-12-14 00:39:07.0000002,5.819999999999999
2010-12-14 00:39:07.0000003,8.7
2013-01-08 07:03:07.0000004,8.65
2013-01-08 07:03:07.0000003,15.25
2013-01-08 07:03:07.0000002,6.2
2012-10-28 17:21:19.0000004,7.55
2012-10-28 17:21:19.0000002,5.55
2010-03-10 10:37:39.0000003,5.71
2010-03-10 10:37:39.0000004,5.66
2010-03-10 10:37:39.0000001,7.140000000000001
2010-03-10 10:37:39.0000002,12.7
2012-04-27 22:32:19.0000001,4.58
2012-04-27 22:32:19.0000003,5.1
2009-04-14 06:55:19.0000001,39.687
2009-04-14 06:55:19.0000002,3.7400000000000007
2013-07-22 14:22:51.0000001,23.8
2012-02-11 21:23:07.0000002,4.42
2012-02-11 21:23:07.0000001,6.34
2012-02-11 21:23:07.0000004,4.1
2012-02-11 21:23:07.0000003,6.1
2015-05-10 12:37:51.0000001,18.0
2015-05-10 12:37:51.0000004,4.6
2015-05-10 12:37:51.0000006,7.45
2010-12-11 13:31:11.0000001,9.74
2010-12-11 13:31:11.0000002,11.82
2010-03-01 22:21:55.0000001,3.9799999999999995
2010-03-01 22:21:55.0000004,9.95
2014-11-03 22:00:07.0000001,8.45
2009-08-26 16:50:19.0000001,3.3800000000000003
2009-08-26 16:50:19.0000002,5.899999999999999
2010-06-07 10:02:51.0000002,4.38
2010-06-07 10:02:51.0000001,6.0600000000000005
2010-06-07 10:02:51.0000004,14.140000000000004
2010-06-07 10:02:51.0000003,11.739999999999998
2015-03-08 14:59:23.0000002,16.65
2015-03-08 14:59:23.0000004,56.818
2015-03-08 14:59:23.0000005,19.45
2010-12-13 05:52:47.0000001,8.459999999999997
2012-10-12 15:21:55.0000001,7.55
2011-05-17 07:53:55.0000002,5.299999999999999
2011-05-17 07:53:55.0000004,7.58
2011-05-17 07:53:55.0000001,11.77
2012-12-26 20:55:27.0000002,11.350000000000001
2012-12-26 20:55:27.0000005,11.9
2012-12-26 20:55:27.0000004,12.370000000000001
2009-02-22 14:59:11.0000001,10.98
2011-12-17 16:19:47.0000003,14.660000000000002
2011-12-17 16:19:47.0000001,13.1
2014-12-02 23:54:11.0000002,11.25
2014-12-02 23:54:11.0000001,8.95
2014-11-11 11:21:07.0000001,5.5
2014-07-11 12:35:19.0000003,12.6
2014-07-11 12:35:19.0000001,9.05
2014-07-11 12:35:19.0000002,18.05
2010-01-25 15:04:11.0000001,5.499999999999999
2010-01-25 15:04:11.0000002,8.34
2014-01-26 13:51:39.0000002,8.27
2014-01-26 13:51:39.0000003,6.6
2011-11-18 04:49:19.0000002,5.34
2011-11-18 04:49:19.0000003,46.67
2011-11-18 04:49:19.0000001,3.9
2014-11-30 15:46:23.0000001,10.45
2014-11-30 15:46:23.0000004,8.4
2014-11-30 15:46:23.0000006,32.263999999999996
2014-11-30 15:46:23.0000005,4.95
2011-08-20 15:50:39.0000002,27.653999999999996
2010-06-22 14:25:19.0000005,13.280000000000001
2010-06-22 14:25:19.0000003,6.1
2010-06-22 14:25:19.0000002,4.98
2010-06-22 14:25:19.0000006,4.46
2010-06-22 14:25:19.0000004,8.799999999999999
2010-12-06 18:51:31.0000001,8.739999999999998
2010-12-06 18:51:31.0000002,15.820000000000002
2014-05-25 19:46:59.0000004,18.15
2014-05-25 19:46:59.0000002,5.359999999999999
2014-05-25 19:46:59.0000001,7.9
2009-11-20 14:03:03.0000003,7.9
2009-11-20 14:03:03.0000004,14.180000000000001
2009-11-20 14:03:03.0000001,13.420000000000002
2009-11-20 14:03:03.0000005,9.540000000000001
2009-11-20 14:03:03.0000002,6.26
2010-09-17 18:21:11.0000001,16.887000000000004
2011-02-23 21:35:19.0000001,4.72
2011-02-23 21:35:19.0000002,11.18
2013-01-03 11:41:47.0000001,5.4
2014-04-04 05:47:11.0000001,16.1
2014-08-18 19:09:19.0000001,10.55
2014-08-18 19:09:19.0000002,15.65
2010-04-12 08:22:27.0000001,5.26
2010-04-12 08:22:27.0000002,11.02
2010-06-05 08:18:11.0000002,16.259999999999998
2010-06-05 08:18:11.0000001,4.7
2010-06-05 08:18:11.0000003,28.762000000000008
2013-05-07 23:58:31.0000001,24.915999999999997
2013-01-11 20:08:07.0000002,7.2
2013-02-17 23:55:55.0000001,12.15
2013-02-17 23:55:55.0000002,24.516
2013-02-17 23:55:55.0000003,17.4
2010-11-26 06:04:59.0000001,4.46
2013-10-09 17:27:39.0000002,8.8
2013-02-27 13:28:43.0000003,9.9
2013-02-27 13:28:43.0000001,4.2
2013-02-27 13:28:43.0000004,7.0
2013-02-27 13:28:43.0000002,5.5
2009-08-28 07:10:39.0000001,7.9799999999999995
2009-08-28 07:10:39.0000002,8.34
2009-08-28 07:10:39.0000004,5.499999999999999
2009-08-28 07:10:39.0000003,4.7
2015-01-12 17:05:51.0000006,9.85
2015-01-12 17:05:51.0000007,6.4
2015-01-12 17:05:51.0000002,5.8
2015-01-12 17:05:51.0000003,5.15
2014-05-01 07:16:07.0000001,5.35
2009-01-12 07:47:39.0000004,4.779999999999999
2009-01-12 07:47:39.0000002,7.260000000000001
2009-01-12 07:47:39.0000003,7.340000000000001
2014-02-09 21:05:31.0000001,22.05
2014-02-09 21:05:31.0000002,12.1
2012-05-14 03:52:59.0000001,7.15
2011-04-28 19:39:43.0000005,7.08
2011-04-28 19:39:43.0000001,6.7
2011-04-28 19:39:43.0000002,3.75
2011-04-28 19:39:43.0000004,3.6599999999999993
2010-02-15 10:14:23.0000002,9.5
2010-02-15 10:14:23.0000003,20.9
2010-02-15 10:14:23.0000004,11.32
2010-08-18 05:24:15.0000002,8.34
2010-08-18 05:24:15.0000001,9.299999999999999
2010-05-31 06:46:59.0000001,37.987
2014-11-17 00:03:47.0000002,19.735999999999997
2012-11-16 00:09:43.0000001,8.24
2012-03-09 06:03:23.0000001,9.459999999999999
2013-10-18 13:05:19.0000002,8.0
2013-10-18 13:05:19.0000001,23.732999999999997
2013-10-18 13:05:19.0000003,5.35
2010-01-16 04:52:31.0000001,33.6
2013-08-18 00:32:15.0000002,15.75
2013-08-18 00:32:15.0000001,7.6
2010-12-11 16:12:35.0000004,14.379999999999999
2010-12-11 16:12:35.0000005,9.379999999999999
2010-12-11 16:12:35.0000001,6.619999999999999
2010-12-11 16:12:35.0000002,9.82
2013-05-23 12:09:23.0000001,13.2
2013-05-23 12:09:23.0000003,6.5
2013-05-23 12:09:23.0000002,6.8
2014-12-11 08:20:39.0000003,8.75
2014-12-11 08:20:39.0000002,5.95
2011-01-28 19:41:11.0000002,4.74
2011-01-28 19:41:11.0000001,10.82
2011-03-24 04:46:51.0000001,26.582000000000004
2013-04-07 00:24:27.0000001,6.45
2013-04-07 00:24:27.0000003,5.55
2013-04-07 00:24:27.0000004,12.4
2010-08-17 21:22:39.0000002,21.1
2010-08-17 21:22:39.0000003,7.860000000000001
2010-08-17 21:22:39.0000001,6.460000000000001
2013-12-10 14:00:35.0000004,9.75
2013-12-10 14:00:35.0000001,6.55
2013-12-10 14:00:35.0000003,8.65
2011-09-18 05:32:51.0000002,48.84000000000001
2011-09-18 05:32:51.0000001,10.86
2011-09-18 05:32:51.0000003,11.7
2011-09-10 20:44:59.0000002,7.9799999999999995
2011-09-10 20:44:59.0000001,6.7
2011-04-28 09:50:03.0000002,33.652
2011-04-28 09:50:03.0000003,8.06
2011-04-28 09:50:03.0000004,9.02
2010-02-26 18:34:51.0000002,6.8
2013-12-05 23:29:15.0000001,13.9
2013-12-05 23:29:15.0000004,4.8
2013-12-05 23:29:15.0000003,31.433
2013-12-05 23:29:15.0000005,56.01399999999999
2010-01-13 08:28:59.0000003,8.82
2010-01-13 08:28:59.0000001,9.219999999999999
2010-01-13 08:28:59.0000004,11.620000000000001
2010-01-13 08:28:59.0000005,7.260000000000001
2010-07-16 07:07:27.0000001,8.3
2012-06-16 14:33:19.0000002,9.379999999999999
2013-05-08 17:02:39.0000001,16.25
2013-05-08 17:02:39.0000003,11.05
2013-05-08 17:02:39.0000005,9.35
2013-05-08 17:02:39.0000004,5.7
2013-05-08 17:02:39.0000002,10.85
2013-05-08 17:02:39.0000006,5.85
2013-05-08 17:02:39.0000007,10.35
2011-02-28 08:34:27.0000004,11.939999999999998
2011-02-28 08:34:27.0000002,6.0200000000000005
2011-02-28 08:34:27.0000006,13.179999999999998
2011-02-28 08:34:27.0000007,5.5
2011-02-28 08:34:27.0000005,13.940000000000001
2011-02-28 08:34:27.0000003,10.5
2011-02-28 08:34:27.0000001,9.739999999999998
2012-12-13 19:05:27.0000001,5.74
2012-12-13 19:05:27.0000002,7.4
2012-12-13 19:05:27.0000003,8.84
2009-03-25 01:20:55.0000001,7.869999999999999
2011-01-18 12:43:35.0000001,10.76
2010-07-13 07:38:03.0000007,10.5
2010-07-13 07:38:03.0000004,8.9
2010-07-13 07:38:03.0000002,9.459999999999999
2010-07-13 07:38:03.0000006,12.74
2010-07-13 07:38:03.0000005,7.300000000000002
2010-07-13 07:38:03.0000001,5.94
2009-01-26 15:16:43.0000001,31.047000000000004
2009-01-26 15:16:43.0000002,3.66
2015-05-18 01:13:35.0000001,5.55
2012-11-09 18:17:35.0000001,14.75
2012-11-09 18:17:35.0000006,7.2
2012-11-09 18:17:35.0000005,8.55
2012-11-09 18:17:35.0000003,9.6
2010-07-05 19:21:35.0000005,4.740000000000001
2010-07-05 19:21:35.0000003,5.26
2010-07-05 19:21:35.0000004,11.28
2010-07-05 19:21:35.0000002,9.3
2014-09-11 00:28:47.0000001,8.15
2014-09-11 00:28:47.0000002,5.9
2010-03-22 16:20:15.0000001,32.98799999999999
2010-03-22 16:20:15.0000002,6.459999999999999
2009-06-21 00:54:23.0000003,14.489999999999998
2009-06-21 00:54:23.0000001,13.5
2013-05-02 14:48:31.0000001,12.45
2011-09-12 09:15:15.0000003,7.0200000000000005
2011-09-12 09:15:15.0000004,8.58
2011-09-12 09:15:15.0000002,5.619999999999999
2011-09-12 09:15:15.0000001,6.0600000000000005
2009-02-27 07:09:23.0000001,8.79
2011-08-22 10:42:15.0000003,8.7
2011-08-22 10:42:15.0000002,15.899999999999997
2011-08-22 10:42:15.0000001,7.9799999999999995
2011-11-29 22:19:51.0000001,11.74
2011-11-29 22:19:51.0000002,12.14
2009-01-30 22:47:07.0000004,16.119999999999997
2009-01-30 22:47:07.0000001,6.180000000000001
2009-01-30 22:47:07.0000003,3.81
2012-04-18 20:03:35.0000004,6.739999999999999
2012-04-18 20:03:35.0000003,5.15
2012-04-18 20:03:35.0000001,9.98
2012-04-18 20:03:35.0000002,5.859999999999999
2013-09-26 20:54:19.0000002,13.9
2011-06-25 23:18:27.0000001,12.554999999999998
2009-01-17 02:21:55.0000001,5.42
2009-01-17 02:21:55.0000002,3.1799999999999997
2014-11-01 15:31:15.0000002,17.4
2014-11-01 15:31:15.0000003,10.3
2014-11-01 15:31:15.0000004,6.2
2011-06-08 11:31:51.0000003,4.78
2011-06-08 11:31:51.0000002,7.340000000000001
2011-06-08 11:31:51.0000001,7.859999999999999
2013-07-12 23:17:31.0000004,7.05
2013-07-12 23:17:31.0000005,56.79699999999998
2012-07-10 18:24:47.0000002,8.58
2012-07-10 18:24:47.0000001,16.58
2012-07-10 18:24:47.0000003,8.22
2013-05-14 03:15:31.0000001,16.2
2009-04-20 21:08:35.0000006,5.72
2009-04-20 21:08:35.0000003,6.74
2009-04-20 21:08:35.0000002,18.339999999999996
2009-04-20 21:08:35.0000001,9.96
2011-01-19 08:30:47.0000003,9.260000000000002
2011-01-19 08:30:47.0000002,8.54
2011-01-19 08:30:47.0000001,6.34
2009-09-25 10:19:35.0000003,4.819999999999999
2009-09-25 10:19:35.0000001,15.437000000000001
2009-09-25 10:19:35.0000002,5.620000000000001
2012-02-17 15:11:23.0000001,5.299999999999999
2009-12-23 20:14:19.0000003,8.499999999999998
2009-12-23 20:14:19.0000001,5.139999999999999
2009-12-23 20:14:19.0000002,10.379999999999999
2012-09-14 05:42:59.0000001,9.25
2012-09-14 05:42:59.0000002,7.2
2009-04-06 13:47:15.0000002,18.7
2013-11-29 21:36:07.0000004,10.7
2011-11-07 00:22:31.0000001,5.0600000000000005
2011-11-07 00:22:31.0000002,7.26
2009-09-04 08:02:51.0000001,9.94
2015-02-16 17:32:27.0000004,10.2
2015-02-16 17:32:27.0000002,11.7
2015-02-16 17:32:27.0000003,7.75
2015-02-16 17:32:27.0000001,5.55
2012-04-14 11:59:11.0000004,15.739999999999998
2012-04-14 11:59:11.0000002,4.699999999999999
2012-04-14 11:59:11.0000001,6.94
2011-12-11 11:05:51.0000001,5.5
2011-12-11 11:05:51.0000003,9.299999999999999
2010-01-03 13:07:27.0000001,10.860000000000001
2009-03-06 00:13:03.0000003,8.540000000000003
2009-03-06 00:13:03.0000001,9.629999999999999
2010-01-04 19:54:27.0000002,8.820000000000002
2010-01-04 19:54:27.0000001,5.96
2010-01-04 19:54:27.0000003,4.18
2014-08-01 16:50:03.0000004,19.5
2014-08-01 16:50:03.0000001,5.35
2014-08-01 16:50:03.0000003,18.6
2014-08-01 16:50:03.0000002,19.333
2010-11-25 16:22:19.0000001,5.74
2010-09-04 10:06:23.0000001,16.26
2009-04-28 13:35:27.0000002,10.58
2009-04-28 13:35:27.0000001,5.140000000000001
2009-04-28 13:35:27.0000003,31.262999999999998
2009-04-28 13:35:27.0000004,8.7
2012-07-26 00:23:59.0000006,9.58
2012-07-26 00:23:59.0000007,3.94
2012-07-26 00:23:59.0000001,8.31
2012-07-26 00:23:59.0000004,9.02
2012-07-26 00:23:59.0000005,7.619999999999999
2012-07-26 00:23:59.0000002,10.3
2012-07-26 00:23:59.0000003,5.9399999999999995
2014-04-29 15:15:43.0000002,7.45
2014-04-29 15:15:43.0000001,9.4
2014-04-29 15:15:43.0000003,6.0
2010-04-23 00:00:03.0000002,14.419999999999998
2010-04-23 00:00:03.0000003,6.04
2010-05-22 23:46:19.0000001,7.540000000000001
2010-05-22 23:46:19.0000002,18.02
2010-05-22 23:46:19.0000003,9.98
2014-06-14 12:32:11.0000005,9.5
2014-06-14 12:32:11.0000002,13.5
